count	reward_sum	squared_reward_sum	length
1279	-86.60584868577244	11.714758473228162	2000
1280	-66.51379259462084	7.238055709903317	2000
1281	-44.35721200308238	8.062986915779554	2000
1282	-52.6405179970127	5.905787686426577	2000
1283	-101.5699335658504	10007.353198523891	327
1284	-68.40819473384471	6.1401232043292415	2000
1285	42.87952253786381	11.886019877952062	2000
1286	-69.47935074731	10015.33002038917	868
1287	-61.09151257610201	5.372481413762745	2000
1288	-81.10750534083343	8.996752370401637	2000
1289	-118.40656667320644	10004.89109153263	716
1290	-100.31292246978886	10006.947839085618	296
1291	-108.36767669581393	13.010135414729689	2000
1292	-0.8308339936455307	18.4779595427944	2000
1293	-97.50752887585979	10005.917774576657	320
1294	-94.28037377301429	10003.594374674201	289
1295	-83.10026342295384	8.834816884420334	2000
1296	-89.38321829807848	11.858953228575496	2000
1297	-94.2698307204421	7.283186322791407	2000
1298	-115.96943201838921	10.247807590179878	2000
1299	68.55557141582686	18.299800127291483	2000
1300	-96.0455211151521	10012.585570040648	940
1301	104.93245978124585	22.58173953200502	2000
1302	-118.03345315944627	12.371562911402613	2000
1303	-74.44514492920342	18.924058843554374	2000
1304	-72.36782525354323	8.255365517228713	2000
1305	-93.24734591829734	10013.784732928249	1837
1306	-84.48303556573393	5.624420304992952	2000
1307	-96.11337936630224	10002.645771736376	319
1308	-50.91414460420009	21.134697533967852	2000
1309	-74.66785194268574	7.504576324215276	2000
1310	-137.05247055224692	10012.566596904635	997
1311	-37.49601420765376	13.583462735139626	2000
1312	-60.69376708073727	9.9587325783811	2000
1313	-115.54843373450473	14.586504100841298	2000
1314	-84.69859523546268	7.319307695381819	2000
1315	-73.40890766665248	3.4146351958657695	2000
1316	-130.3471638859935	10007.673595300816	1213
1317	-59.61032651338105	4.141011921279293	2000
1318	-57.06175346631163	3.418312807607779	2000
1319	-56.42916170151256	5.012969061837728	2000
1320	-82.04243864288844	5.454073752712362	2000
1321	-43.78339026062028	4.664267616300912	2000
1322	-93.71612855434185	10005.202432718877	289
1323	-70.56931214950677	6.353384368623601	2000
1324	-70.01800983048584	4.777223569409331	2000
1325	-93.79257037221177	10001.490519833213	215
1326	-95.99175216570652	10005.621586870773	710
1327	-50.47837469681192	8.929442303699824	2000
1328	-93.99558032518613	17.227222109787387	2000
1329	-67.59612662609949	6.77121584093649	2000
1330	-67.59645703850356	5.865905349594391	2000
1331	-78.1248286190583	5.419106504034841	2000
1332	-61.2661671331462	4.079186234375134	2000
1333	-29.363915157336884	10.412541219428165	2000
1334	-74.0419222977456	6.335565606287508	2000
1335	-67.35255331192693	5.699550099284754	2000
1336	-79.78935070247516	10007.50025060885	245
1337	-62.72293964574197	10.90802963941876	2000
1338	-54.861604148047064	7.061528794948744	2000
1339	-108.61001251204769	8.783308711879286	2000
1340	-17.12640727911678	10.716777756565932	2000
1341	-42.33920712841561	7.279099677258723	2000
1342	-72.55020251587959	7.524536583412268	2000
1343	-60.346109839508465	6.277796919219265	2000
1344	-74.52640683755985	6.817740791086143	2000
1345	-146.2863763106475	10021.569086045394	1353
1346	-59.86500947605111	15.871982154648338	2000
1347	-57.81747733288992	9.96804573696999	2000
1348	-5.581008961038501	10.099852039352788	2000
1349	-40.06710674374655	8.610439528712817	2000
1350	-183.81497418875176	10021.406174777436	1826
1351	-106.3173504852271	9.594546804270628	2000
1352	-79.71150879759138	7.928905858646152	2000
1353	-96.4114408569419	9.574792417244437	2000
1354	-98.52460523378899	10003.10504831848	350
1355	-43.48652568621119	12.751376254951943	2000
1356	6.3391705225064845	9.90175262147461	2000
1357	-121.37029412432294	10010.691478799023	1579
1358	-99.81648515510177	9.498830897950016	2000
1359	-70.60805566758974	6.796051941043309	2000
1360	-60.684967730580134	16.03877807740761	2000
1361	-92.22399292524457	10002.841967812938	419
1362	-92.73529489979366	10005.295447077317	257
1363	-50.01038272731691	8.325453509717056	2000
1364	-69.88453265340159	12.216435518271473	2000
1365	-97.08408759764866	7.175223269812085	2000
1366	-85.21403755245748	10.295889561374835	2000
1367	-73.37603586906907	6.88578845251623	2000
1368	-87.33749180448189	10003.674151178346	352
1369	-98.48551843620616	10001.78880869596	242
1370	-73.15674109397267	4.853910779889721	2000
1371	-57.45568605398137	9.882937504220559	2000
1372	-174.60620188821292	10008.057830555144	1549
1373	-138.17925402491312	10030.480687855694	1544
1374	-88.76876595848317	10004.856845288423	205
1375	3.912162208860064	13.73424464333837	2000
1376	-31.399868175579016	13.949126955433858	2000
1377	-65.04465245457916	7.88485837069303	2000
1378	-69.0268512034753	10.866292462151657	2000
1379	-48.966740890857615	7.715971404744845	2000
1380	68.51656481665175	14.868780034511877	2000
1381	-58.51985529788681	7.773153466124615	2000
1382	-89.82954629670962	10012.635246833133	922
1383	-107.5753206465026	10012.48730891836	811
1384	-110.52733065299358	10006.708583033107	568
1385	-40.352352471761556	7.502312954935948	2000
1386	-77.45658328037881	10.635061428743755	2000
1387	-96.22426122917484	10003.008972075168	283
1388	-30.18124905866284	10.535686250580408	2000
1389	-83.28218349198872	10009.291950848177	764
1390	-33.35845185545029	10.009635439719156	2000
1391	-59.069734407230314	8.681965634708742	2000
1392	-76.5684158792857	7.58004744559364	2000
1393	-79.2416027320319	6.479328641502684	2000
1394	-18.693586739952153	16.314126282381345	2000
1395	-87.18904558675769	10014.14522566719	1238
1396	-82.49836943527185	7.615715252351045	2000
1397	9.459892668377492	14.894387604440425	2000
1398	-65.97092707520785	7.475918166789452	2000
1399	-63.77933511943676	5.25264225448748	2000
1400	-79.03681744757236	6.717748846598182	2000
1401	-100.37696111375317	10003.634585235808	391
1402	-91.27196550165583	10004.220716358024	287
1403	-72.94628681827784	10030.517051610765	1555
1404	-11.857761591269778	10023.106227982811	1674
1405	-53.73887577589898	5.910303360697066	2000
1406	-48.724056481782604	8.062569479726905	2000
1407	-36.837592024839495	20.477157099537713	2000
1408	-115.86147641015445	10007.694304745008	1453
1409	-23.33524729602814	12.686473793453713	2000
1410	-116.30878352885554	10011.846140119316	570
1411	-49.812037739660745	6.881765903506066	2000
1412	-67.67242191196159	4.926039923589165	2000
1413	-20.03836267571725	6.556738125177995	2000
1414	-67.13963195651225	5.162325707819369	2000
1415	-92.55186950901255	7.301450321174279	2000
1416	-85.05263451286596	7.072251746926757	2000
1417	-45.13619242233743	8.190593900002659	2000
1418	-94.32115736186552	10004.308809930237	237
1419	-77.09796255673238	5.770294068699471	2000
1420	-102.63411131356348	13.36893813606698	2000
1421	-89.07150672818183	10012.090570593815	1014
1422	-26.411136186823885	19.250911581018176	2000
1423	-129.91563229363203	16.80219181546987	2000
1424	-41.53148227445699	3.790694702647194	2000
1425	-110.42206923590493	10010.446351516484	1579
1426	-21.323400886884848	23.44185636617608	2000
1427	-98.35182979700667	10008.648569867259	284
1428	27.83777963228426	16.007582847267084	2000
1429	-63.54317268638961	5.656275333203973	2000
1430	-58.306154466563555	4.323195749349461	2000
1431	-21.980122051437124	7.7383123122666095	2000
1432	-70.30266300355368	10.317166642329699	2000
1433	-23.120561363640054	8.829565520819013	2000
1434	-41.71347807138848	8.038954624617029	2000
1435	-45.78395758386589	2.707614587628374	2000
1436	-59.41303308477526	5.6372549277805994	2000
1437	-38.90858368401713	2.7715143381362406	2000
1438	-35.23485055181356	9.754193552020388	2000
1439	33.45823139256166	19.118099045111293	2000
1440	-44.930305345810346	3.7265654536031687	2000
1441	-72.42139854296312	7.456559218986557	2000
1442	-78.90328570067791	6.131112640559366	2000
1443	-78.15616638089365	10009.907624477737	578
1444	-64.77519028369308	6.374359802732488	2000
1445	-53.40916273615049	3.997320860866061	2000
1446	-46.67694639915868	7.63843805033035	2000
1447	-126.11762138577511	10004.124584596395	905
1448	56.38586046019702	16.975563922589814	2000
1449	-100.41434894228104	12.57312029326072	2000
1450	-76.44245047976726	6.491378520015229	2000
1451	-65.10522950744695	13.024639793655352	2000
1452	-111.07057471786479	10008.393305357518	1468
1453	-85.0907854770241	6.275648035728751	2000
1454	-125.1277978246989	10007.728900193324	1768
1455	-69.26668690233925	4.945160491522435	2000
1456	-111.14536886779851	16.697172596561618	2000
1457	-57.93690814204482	5.923648917139694	2000
1458	-84.122428552856	9.3305766334082	2000
1459	-98.8017724759698	10.811076675877562	2000
1460	-97.48363028996509	10004.129349252611	324
1461	-92.28077081401277	16.77690800653231	2000
1462	-41.92425008870931	4.937077564941467	2000
1463	-103.00127120111736	10003.89621517534	409
1464	-77.69317932503748	7.850602571871811	2000
1465	-108.5796048389362	10008.178374510493	419
1466	-116.50903166800795	10009.698297088362	1514
1467	-19.101918510304476	10.026927414024392	2000
1468	-79.98056454872373	10004.559092722911	622
1469	-62.760178468815496	13.382986156268034	2000
1470	6.534780764255542	10.466472123639848	2000
1471	-59.58481516824497	4.727825615862042	2000
1472	-43.430070577186285	5.686635920800081	2000
1473	-105.66184127872327	10.184075791521565	2000
1474	-90.02152715707103	12.442393686044388	2000
1475	-33.00128378875324	6.431931368893719	2000
1476	-89.6215620266787	10002.44449487437	209
1477	-63.657274235497376	10008.545502229606	520
1478	-102.57330818386151	8.487288302840176	2000
1479	-42.44225034582644	9.709043463474526	2000
1480	-97.29466682127338	10001.66663090215	171
1481	-32.90677750340214	11.163441386964974	2000
1482	-66.62524743708978	4.2425833685779955	2000
1483	-41.767824913218575	10.05852737789335	2000
1484	-99.04093190525158	10002.981180780576	398
1485	-1.5145061532020174	7.692171059668399	2000
1486	-84.29969643654826	11.930204796440785	2000
1487	-61.73083850007216	4.046691336107184	2000
1488	-99.80264910810078	10004.410094169727	388
1489	-4.668795318621912	12.323745283701168	2000
1490	-44.04159655543602	3.496834836258211	2000
1491	-152.79909000815786	10020.996435531251	1360
1492	-90.84818560891662	10.004072521942092	2000
1493	-78.85467408089882	12.998371845673278	2000
1494	-60.31138950762105	6.171672485463094	2000
1495	-63.255468098254624	5.733519743485106	2000
1496	-70.42322079960307	5.929585554992144	2000
1497	-92.56572132166617	8.340757244347742	2000
1498	-74.09543719380648	9.235392894611923	2000
1499	-70.82369135066888	10009.911593835928	1195
