count	reward_sum	squared_reward_sum	length
2008	64.48775125927665	10042.222585621495	1038
2009	-60.91436499898277	8.64748221029127	2000
2010	87.63867490939741	47.999248817070374	2000
2011	100.93052643359037	40.80327023297703	2000
2012	-70.08327728768242	7.239135931976882	2000
2013	-62.4641055207045	8.23097472750158	2000
2014	137.92773353782093	10076.082303257155	1110
2015	-37.849600329051704	10020.146836060381	398
2016	41.76063835193924	38.79490114979337	2000
2017	-32.48838179291366	10022.45752042313	321
2018	16.146982676744198	33.863356668765526	2000
2019	214.67129946373393	75.59758264788479	2000
2020	-68.74838247086448	11.159579901141042	2000
2021	-39.94509370180967	29.758881932848336	2000
2022	-75.87702542603624	14.674526914476676	2000
2023	2.653791875812731	24.488542408296105	2000
2024	-6.006997797530227	21.98222944871008	2000
2025	38.43740842991757	36.1511145942244	2000
2026	-19.37550890921806	15.236689066185917	2000
2027	-43.7549764387479	17.58849335362418	2000
2028	-24.113452207212664	23.672890269854484	2000
2029	-29.101087711095047	20.027495496176048	2000
2030	-82.6951556772359	9.790054123633542	2000
2031	46.37606847836999	45.07423010602397	2000
2032	-12.315407360752445	21.699886852103912	2000
2033	262.8570379389782	63.697061678503125	1726
2034	97.38633616460687	45.03248593551061	2000
2035	4.663305562572732	23.581614360246572	2000
2036	273.01702248940586	66.8717063424438	1533
2037	85.34555603668649	34.74503949104613	2000
2038	-51.10841102124804	26.550916293685134	2000
2039	-74.30797342868098	9.791107841192213	2000
2040	-82.74913719271963	7.890238379088318	2000
2041	105.77704215255675	53.93853382961911	2000
2042	-67.07519600438353	11.25926814824555	2000
2043	-97.0847776741763	9.746813279977479	2000
2044	16.611521865578613	26.219342299358917	2000
2045	-49.548200565712314	11.565235612995425	2000
2046	85.88013543171755	42.76348440655059	2000
2047	143.66695787695664	59.29348773232566	2000
2048	277.2017969243261	78.34212530431311	1313
2049	-60.18495150102398	6.959497254836762	2000
2050	102.26776162163452	58.00275086261142	2000
2051	-55.056200530763924	22.368711552467655	2000
2052	145.59225341328334	10074.751094266947	1470
2053	272.6281418792443	70.50821622144622	1450
2054	28.255083781037797	10049.158493338144	769
2055	-6.86984270045194	10027.57379274467	473
2056	-45.34268285667468	10.155262214735174	2000
2057	277.1609549298457	73.30182592056217	1391
2058	-61.364580165265544	6.904588139461584	2000
2059	-73.44996334134507	10006.297021009746	222
2060	-75.7932169280516	9.221884821905315	2000
2061	-93.65427129946153	10006.47303898676	240
2062	9.875298413793004	10033.840499609596	555
2063	-47.47173726521278	14.19552172776833	2000
2064	145.58845069181334	10070.519404464498	1139
2065	-89.02191157490456	10005.169275528719	140
2066	236.95526355458375	70.51568439244353	2000
2067	-54.49523265421952	10043.041366727186	1203
2068	-78.94370827584848	7.79129171312585	2000
2069	-65.1204805680829	7.7537803979802495	2000
2070	278.05965327177387	80.99617517719601	1405
2071	124.28670015099803	55.825553001932704	2000
2072	-32.54714225220616	26.598584620101043	2000
2073	272.90713197561536	76.90920457505172	1468
2074	-50.77730350821884	24.814834573888508	2000
2075	78.93512974326325	10049.92335649497	1164
2076	269.0929562651557	74.17454588592263	1532
2077	35.674457183549656	42.8146659075226	2000
2078	77.64162363302289	42.156251862404595	2000
2079	72.70687983775983	38.394435019849965	2000
2080	-71.97054148235316	8.186090907917718	2000
2081	-72.71091445145422	8.332949519804064	2000
2082	-30.57814160003341	17.374459432977172	2000
2083	-20.39873892302414	10028.625510179536	355
2084	-4.379664861525129	10031.874325811563	425
2085	29.139364844494633	34.2513765147458	2000
2086	-59.48102672983933	16.457081296427248	2000
2087	-64.08285599083983	15.23996780189682	2000
2088	-86.09042086657651	6.699866131991298	2000
2089	88.94251206248533	39.37786626368712	2000
2090	-64.6751741029827	13.46470029956596	2000
2091	-81.4102438127993	6.902356948659712	2000
2092	-52.17221814300549	16.825088994873163	2000
2093	264.5904861722981	65.68631959081988	1663
2094	-81.9429845200742	6.734907193437238	2000
2095	1.0624003628283967	24.188114858518826	2000
2096	-38.787324406294836	26.75504226376994	2000
2097	224.2750573969814	70.37605382736973	2000
2098	29.274936303360384	32.06710600839074	2000
2099	28.19842274909836	29.90098316523121	2000
2100	-78.50392073129632	7.179951692442359	2000
2101	20.362831682779394	20.93789106989121	2000
2102	-74.45124665603588	6.959457922151065	2000
2103	-80.13986779694298	8.295949845810098	2000
2104	14.221148324104043	25.603561651483478	2000
2105	-12.261335897095568	16.07968315668667	2000
2106	-64.93644729304418	19.52826480051585	2000
2107	-56.010417935458165	7.8548397855240815	2000
2108	-49.0730284939066	15.319350318593303	2000
2109	137.44152799937342	55.15852639410256	2000
2110	49.65012513391695	30.458866086064063	2000
2111	-65.80667072113195	9.718462753058468	2000
2112	169.65535989134315	68.39537423837702	2000
2113	-53.29348780767993	18.421768636373706	2000
2114	-79.79258376771213	10005.750621913285	164
2115	27.79888844300814	10037.377463596837	616
2116	-69.98986692908596	13.706452011613482	2000
2117	276.4113782879334	76.95323782357623	1348
2118	-126.589472540364	17.781163002764636	2000
2119	133.1901700067089	46.24901476692813	2000
2120	-56.5178040236782	6.118216626871621	2000
2121	247.52941299321628	79.86608558146715	2000
2122	-48.86220851088572	7.49487373427563	2000
2123	265.6667173828101	66.06202936566646	1575
2124	-28.76993573116601	13.808576217105834	2000
2125	-55.453772939451326	11.704779203486	2000
2126	-21.888184892038666	10032.810351946828	672
2127	-25.207891597813678	16.042580444982505	2000
2128	-25.52000278096175	19.282634211785712	2000
2129	276.95909857605676	77.89863678519407	1360
2130	280.55306114339777	80.74284181120557	1330
2131	42.72914757869117	33.555507908917455	2000
2132	137.75472432613876	10070.775087608803	1170
2133	-11.416336229520137	19.42692949669854	2000
2134	233.30451364501448	68.29591177348031	2000
2135	283.28160916341557	81.00904792888761	1323
2136	-3.3917445419967276	18.679903357076416	2000
2137	-13.18973548028687	10025.620719998646	555
2138	63.835542587434475	10045.692159432692	833
2139	-18.466389430041	19.287415167520127	2000
2140	26.009331556914745	30.693978418827303	2000
2141	-72.20402227052605	7.4000875205482135	2000
2142	57.74333788768505	23.623485563860825	2000
2143	0.9611469316041378	21.22599626290186	2000
2144	0.18826353863912118	24.963398389464714	2000
2145	106.17091770371343	41.45421490169913	2000
2146	-6.412041390613597	34.46625524390842	2000
2147	-20.25340325217593	10024.658924948017	589
2148	-20.92347760540953	24.10974289452777	2000
2149	274.32054294553774	78.93540847681167	1420
2150	-47.27551174817554	10013.612112096604	380
2151	235.40521355463855	75.62344437491032	2000
2152	5.715756011056916	28.39704518826976	2000
2153	-79.3410580739109	7.131997362743207	2000
2154	10.21671540187414	28.01046567151046	2000
2155	28.57966977666893	43.60077209047049	2000
2156	86.60456090420487	43.530459684821025	2000
2157	273.54495222309674	83.07133768188952	1441
2158	36.762142136565735	31.807725807215633	2000
2159	126.763824789202	49.582417898276034	2000
2160	45.80796570093675	29.318520693000387	2000
2161	230.57651817131674	82.32714006755837	2000
2162	-101.26476451246816	9.82255370751506	2000
2163	-45.86359023818438	23.822189236933514	2000
2164	-36.63378104510581	21.20652192935423	2000
2165	-120.23387318003658	10004.170648498595	649
2166	-54.580525043226395	4.7498664732050235	2000
2167	-56.40781946278296	6.919723768978961	2000
2168	60.950303420131384	35.31646334188297	2000
2169	-5.093367422635334	16.407719630750098	2000
2170	85.17068963165853	49.15168879240292	2000
2171	-66.34082052988803	6.706912609781675	2000
2172	-16.554305067198207	23.49999631622895	2000
2173	230.78587658498662	69.45725663028662	2000
2174	-31.706298851158362	14.157873041933355	2000
2175	-5.354304601640352	22.205544386355065	2000
2176	14.437414749708896	22.56544065791947	2000
2177	-58.09772947311195	10012.341351305358	306
2178	46.15291462880148	25.824392569124623	2000
2179	-54.1364566863688	13.97788755026521	2000
2180	-2.8171120427279868	22.42496553856577	2000
2181	168.40589952576207	65.71305161368615	2000
2182	80.8280222345174	44.67639427587649	2000
2183	-25.1978583384095	16.153459147189107	2000
2184	278.6757467602513	82.33630074108022	1351
2185	112.12363377603961	50.32834642050014	2000
2186	59.44281578793847	44.09583554137165	2000
2187	-29.63311039140834	19.62296735064153	2000
2188	-20.764356580756385	16.591031737474733	2000
2189	-51.26183408400958	12.934244743226861	2000
2190	-34.62188407871248	10019.507085600293	435
2191	-67.21769639978659	7.446474321670038	2000
2192	281.47515639304464	81.81174797436726	1375
2193	55.49958105968591	10082.356067357272	1838
2194	-80.33053275757548	10011.924129761532	428
2195	-66.32060894893104	6.501671416473298	2000
2196	66.36535989695344	40.749312720473306	2000
2197	182.56206330757863	66.84929080274702	2000
2198	104.96595066581594	10072.340153746722	753
2199	154.78633145276393	10091.788322926312	962
2200	-36.74521373939848	10019.293270374506	344
2201	8.784976091788408	28.77746868496388	2000
2202	-44.853646841716085	12.260568189763791	2000
2203	-79.70940437795589	10005.726719453043	160
2204	276.5219298479032	76.62730155897316	1401
2205	105.8815967106879	45.24226909042497	2000
2206	-78.67199731320284	10005.998096102467	188
2207	-128.83548509570872	17.1747580192106	2000
2208	-2.3514266364555354	20.917321939490808	2000
2209	-80.64762235314493	10007.46219357986	166
2210	-31.74889568873955	13.968321721822102	2000
2211	-73.58916554710171	10014.690929928267	389
2212	-97.66737147096404	10012.557300492976	236
2213	150.93704089038297	49.98198239410591	2000
2214	-23.608118827437554	17.27037282304742	2000
2215	61.70902082608684	36.05789150459211	2000
2216	155.351623816746	56.04985367103189	2000
2217	183.9730008600791	75.43161585961428	2000
2218	-1.831303737347909	10029.415727473066	486
2219	-20.324297894247444	23.876250979326326	2000
2220	-56.52383263325079	5.751230365251401	2000
2221	76.25142950302003	41.808806979781714	2000
2222	212.8737283651315	74.64987621426236	2000
2223	-10.517726274890407	10034.576576154544	641
2224	145.29172516338716	10071.489201507618	1331
2225	-31.16145719718041	10024.406071781132	375
2226	-30.073705264563728	10022.426922013059	461
2227	7.368072202745532	23.593259736023704	2000
2228	-59.51542995669982	5.50305197367859	2000
2229	182.4865030576203	79.49798192062285	2000
2230	-37.55917205056406	13.491123590550073	2000
2231	227.40320770040685	75.88031744868557	2000
2232	280.64625852337605	76.20444826921813	1397
2233	-59.717944453972805	5.128409385035993	2000
2234	-58.88940574279544	7.140298217894357	2000
2235	-42.65233350344847	15.823791822053247	2000
2236	-30.646079587635352	12.451163393674332	2000
2237	2.7548053971926665	25.028501542117702	2000
2238	-31.745715150498004	11.634624687443658	2000
2239	-3.797721707408335	21.823518983881304	2000
2240	-52.91325105579981	7.266300296837532	2000
2241	-142.48386233265822	10006.915606900315	1027
2242	74.79751614225056	36.753684115076474	2000
2243	-55.82337225132574	8.145093618301779	2000
2244	-67.38138367346117	8.737045628232584	2000
2245	276.41629259086596	83.03428732097703	1458
2246	107.56180680221094	45.9022957305318	2000
2247	-73.74942379330862	6.906834349281005	2000
2248	-23.88853043405178	19.322310528055596	2000
2249	21.153314237940798	31.658339999021514	2000
2250	28.672273234496828	10034.220827536477	650
2251	64.05957898522837	37.600449913456785	2000
2252	-1.1179749196765016	19.195699154798174	2000
2253	205.5624969160845	67.82968315597373	2000
2254	281.26028730446046	77.55257854187737	1338
2255	-28.21862546479704	18.278079656616548	2000
2256	213.29400194151893	78.12117099966977	2000
2257	-21.151779216746156	22.526023455403315	2000
2258	-64.42931367817872	10012.910121600045	287
2259	-23.17717243204069	32.050960540137616	2000
2260	-48.78687791387967	7.55294490722362	2000
2261	-25.453796229359696	14.964702885094319	2000
2262	-56.79554356214171	9.054117970097153	2000
2263	90.81817634705642	37.53514452778406	2000
2264	-31.871594613777177	9.894573040409133	2000
2265	138.69518579800504	10071.842851460402	1128
2266	-45.00711977092861	4.429342175399399	2000
2267	175.80190367018736	64.137544531944	2000
2268	-55.88078315157001	7.008345053759683	2000
2269	280.5910132401199	79.49470547183785	1349
2270	32.22029936420504	37.35835022932846	2000
2271	283.8514069685838	76.94032594042615	1364
2272	44.29113981341909	27.20780628272974	2000
2273	103.26758114421561	42.32267475208889	2000
2274	-58.879366596591304	6.678758476226771	2000
2275	-55.52862661587202	7.7640310858651045	2000
2276	294.98240623462124	93.82316803155872	1173
2277	-7.544212985617955	26.131468721186497	2000
2278	23.033002327210756	32.293097976711906	2000
2279	-1.19994488866958	16.174759653683413	2000
2280	19.339673691868693	22.163713310507834	2000
2281	-52.99565815089951	5.570809596122626	2000
2282	55.939446629985724	10041.362748983158	792
2283	18.25347806037683	26.649924176666154	2000
2284	173.85918280458432	64.6585360939443	2000
2285	16.229238986318986	21.901465552548277	2000
2286	19.877495921475223	27.930638188860126	2000
2287	111.06121835062048	49.84877439972255	2000
2288	-71.74151472731937	8.541095656607872	2000
2289	211.9475786551344	71.60410961624846	2000
2290	-16.767770126174252	35.17658521871604	2000
2291	60.522132438772516	36.42429862238855	2000
2292	50.288711548484066	31.639968719025774	2000
2293	30.97155853275698	32.8349291714839	2000
2294	21.2645768316129	25.525989212408188	2000
2295	228.6221563021679	72.42359821635117	2000
2296	-14.956079469661487	14.830469921068612	2000
2297	-3.9406131956168426	14.729560833621614	2000
2298	25.27745446960995	10034.45145954965	886
2299	21.825092477221467	25.28295599998526	2000
2300	283.21949926050576	82.24087845143052	1346
2301	121.67145201200103	46.23742135368398	2000
2302	-49.07883633527194	7.950312300879829	2000
2303	-8.93682752776868	16.043963208076068	2000
2304	40.52221785158602	10043.38232409606	688
2305	248.2536195474152	89.0140331357151	2000
2306	130.9685404492666	49.488751643316576	2000
2307	-51.047591354334465	9.512759530287154	2000
2308	59.75112047016712	36.20027760346082	2000
2309	-68.17879748383878	19.00117994315383	2000
2310	94.16194481589089	37.99082444042723	2000
2311	-19.52044041201293	13.442105632663896	2000
2312	-55.74336352405453	8.857940537063216	2000
2313	69.92576638453922	44.817607355261224	2000
2314	20.860347825473003	25.523574343617295	2000
2315	280.69541525926587	78.78747916319824	1389
2316	-2.261381703397483	21.49258785947249	2000
2317	-63.83247126942204	10012.226632498574	282
2318	-3.0935208405375474	26.436886823445573	2000
2319	209.8682945040942	72.39362517582889	2000
2320	26.33533411135793	23.222007410064993	2000
2321	23.373103170505395	24.228280589383452	2000
2322	53.22231087476783	35.96845940073288	2000
2323	-78.33080985914371	7.223544812613327	2000
2324	-74.16482585772124	21.925001707695234	2000
2325	-62.28921273044768	8.657517894455694	2000
2326	97.19808048846552	46.321147165373695	2000
2327	-57.144981735354854	8.412102982204654	2000
2328	130.13331916666564	54.69688501582959	2000
2329	279.6343703172244	78.95708453040184	1406
2330	283.46946923023927	83.51927579384915	1349
2331	72.16957175698624	37.5330708815696	2000
2332	5.427998158634993	35.979857701290456	2000
2333	129.95106401764835	48.99736154812399	2000
2334	-13.754875041449477	23.8352537272452	2000
2335	38.47417637893182	31.427981567288892	2000
2336	-2.668926577840463	23.75586100028301	2000
2337	-37.89721166370901	11.46795361151551	2000
2338	116.66463548038004	52.69890287563071	2000
2339	-61.69852459942287	9.772116159447599	2000
2340	-66.77148309690749	10.682361808461353	2000
2341	-50.51787977247557	17.766562612535033	2000
2342	177.44152250413936	63.47551790811617	2000
2343	289.72762124893876	87.13538300048741	1174
2344	-13.915158387710685	26.812562888581585	2000
2345	-91.84207202895895	14.945772305689955	2000
2346	-70.40656163987265	11.9887656724491	2000
2347	-50.13684085891715	11.59520671328605	2000
2348	190.8130446323819	66.58031823444935	2000
2349	-73.54216036295075	9.629468751435228	2000
2350	-72.60323475710885	7.929209922734258	2000
2351	144.24830018103572	53.875198809280135	2000
2352	-39.95565379857325	13.452091309996716	2000
2353	57.08454178607136	48.211060768805616	2000
2354	-21.86430471997617	26.723704691383936	2000
2355	-89.15878673905492	10004.272016412122	155
2356	28.42534356914918	46.31418707011208	2000
2357	-83.30928044435518	7.116785828041795	2000
2358	-88.7551633236059	10004.406563140026	161
2359	74.88340174916804	41.76924191945212	2000
2360	-71.42218727251505	12.194065693218699	2000
2361	69.35454004974738	47.69080552978171	2000
2362	88.34242824637678	10048.998745709001	988
2363	127.14135177084788	43.755387485228795	2000
2364	-26.441803928702075	15.559321265245682	2000
2365	-67.08679112199415	8.436447499801288	2000
2366	221.2822571134446	78.66740059525283	2000
2367	-58.25400069761909	10.72207237881363	2000
2368	-44.20442343681141	16.44297210773563	2000
2369	-65.6725472575178	11.762434093061566	2000
2370	-59.901639906585814	7.305295765752442	2000
2371	65.55177855652565	37.35294319536165	2000
2372	-39.97453454802506	14.232345881220468	2000
2373	-79.91264102343408	8.09729713971265	2000
2374	76.28997391304803	35.243691690124564	2000
2375	-42.033283661758496	13.539167981581627	2000
2376	-69.06374049638782	10.813579132660957	2000
2377	112.65236413457353	54.34231520284659	2000
2378	75.0910284122579	49.15828429746088	2000
2379	-73.79903380919008	8.558925927273782	2000
2380	-18.501165270925938	19.11622394266235	2000
2381	-68.1232671322121	7.565515351000983	2000
2382	-65.2664907751476	6.877736740821459	2000
2383	-61.78895763844284	8.939167763516535	2000
2384	6.4988539291797025	10041.038439135556	363
2385	223.90702464815413	86.74155568758474	2000
2386	-57.86759455827104	7.078655509376157	2000
2387	40.467130932117094	28.5423291108284	2000
2388	-6.328784939752749	15.356336151517741	2000
2389	91.00100628893415	41.262343269432954	2000
2390	-28.079719071592855	8.733728020096583	2000
2391	55.00457283264238	30.844618529163732	2000
2392	-58.90943456200993	7.8748897023400835	2000
2393	189.55476084811593	61.574078148368066	2000
2394	284.32761750124405	82.26851711217842	1336
2395	-39.413014965241516	13.630747770673066	2000
2396	177.2350649768022	61.44377583597177	2000
2397	-56.098762288332466	6.846112809546487	2000
2398	-11.972584161377819	30.174997110937543	2000
2399	-24.235374825499647	18.36168941694606	2000
2400	281.9392842945738	82.262713632615	1322
2401	-56.24660483327131	6.215686898548248	2000
2402	35.99549870491935	35.436002044828626	2000
2403	-46.7779273454665	14.992252335055241	2000
2404	-5.617948959868735	22.927473325094848	2000
2405	-52.171335782459714	11.647307421005387	2000
2406	-18.772088297166007	10023.081444975443	756
2407	-81.67362971668435	7.178166654063417	2000
2408	-37.99733112278165	10018.005072803277	303
2409	-5.410083811251705	19.11655015033002	2000
2410	-57.63332795236139	6.774479495415223	2000
2411	224.16505387002948	72.57933191475303	2000
2412	76.91817305176616	44.016844659875986	2000
2413	161.67496539612446	46.52413321403653	2000
2414	-30.921198016852607	13.318564855591282	2000
2415	12.501526392425344	22.85955098786347	2000
2416	273.38646273989616	72.07331551813391	1531
2417	27.93984840791471	10037.619987308595	682
2418	-66.91450837727282	9.805730235171396	2000
2419	-38.56223999587163	16.58084877274431	2000
2420	-60.77674549907645	14.618303013312172	2000
2421	6.039378293501986	34.47395078964306	2000
2422	-36.21448589391925	14.536965213186956	2000
2423	-51.7445182500014	6.215033934905849	2000
2424	11.586728354595595	23.686977883351542	2000
2425	-82.08830141573662	10006.130937426571	155
2426	-13.493539047933368	10034.55118275169	480
2427	-11.946612596344202	37.477455853373804	2000
2428	-76.08422498962112	11.572033703685506	2000
2429	-43.73602571259145	16.581599056357977	2000
2430	271.9653031018453	67.94243852527484	1479
2431	5.849093322657404	25.238355940752946	2000
2432	224.0325221608222	68.93062997420591	2000
2433	-56.79852100891501	7.859598977738492	2000
2434	-60.36868844817997	25.019342253472026	2000
2435	200.8871188338019	77.36290374559817	2000
2436	-27.925740936061345	10021.221091891008	464
2437	280.575538962126	82.65670870980554	1381
2438	-103.98224594096348	10012.174460676442	1223
2439	-2.075295661531783	10029.208454795882	597
2440	-53.12184854520463	7.373892414675326	2000
2441	-78.07032762490272	10005.527415668506	206
2442	0.2996081523707637	26.963224147935268	2000
2443	56.275766717468805	38.44075922903892	2000
2444	-108.66072899862392	10005.597157814278	483
2445	13.697449020042601	36.99363040976217	2000
2446	272.1691973555607	68.79635632840424	1486
2447	278.8795991702419	83.08339764272587	1356
2448	29.506209470743233	35.914938663601234	2000
2449	-63.58955204293352	9.594687097507126	2000
2450	286.89362371763923	80.71594266819643	1299
2451	277.6015731653562	73.72953774980557	1394
2452	-53.772002586686305	17.632165020641033	2000
2453	198.3175391355235	60.585342438474754	2000
2454	-95.21867172267768	16.127680352516467	2000
2455	-81.72512544546503	13.212816916606	2000
2456	-69.70786030603365	12.307473066175382	2000
2457	82.73158223525184	38.7740532450841	2000
2458	74.11026703192383	10045.938801567028	928
2459	102.04955059954519	49.67772979689993	2000
2460	271.06320848393943	68.11016921928687	1499
2461	269.25280928461905	70.66855429495037	1542
2462	89.5338282868092	40.29399278205675	2000
2463	-23.32577630598668	28.742125622865625	2000
2464	132.98791522671522	50.58363641942182	2000
2465	-63.5645155859025	7.716316571735871	2000
2466	85.20637579190438	54.70800724332127	2000
2467	-57.57365245117021	7.090306667028399	2000
2468	-92.85700363718834	10024.698230688624	308
2469	-57.89575086393824	7.655130159016543	2000
2470	98.84625725644123	47.84254297647328	2000
2471	102.53711900350503	38.10498321509521	2000
2472	19.280795388952072	10036.903379321488	737
2473	-29.143324628541247	12.955617986475424	2000
2474	2.5216230453951867	21.792785209705507	2000
2475	38.0079494482889	30.065283640353144	2000
2476	-7.90802770055744	10041.420727652634	1087
2477	288.04440861329806	87.34057610970486	1182
2478	278.2075143496729	78.47755344692877	1341
2479	-31.4521128885129	13.449718198175859	2000
2480	15.895498985509018	28.88591837983618	2000
2481	282.82118463373337	81.32648036304333	1270
2482	-69.7452386400726	9.755565963403535	2000
2483	-53.240039171338054	8.806331004224798	2000
2484	-131.78668242339756	26.23677215486233	2000
2485	-24.709915338535648	10.883959927883645	2000
2486	-41.78543303636022	10017.853204284538	286
2487	-25.05441778256646	10023.84901062062	495
2488	-25.567904301245115	15.610161317182362	2000
2489	-13.205599897172071	12.921898543810187	2000
2490	-8.096932482654333	20.467826591939282	2000
2491	188.19747093582444	61.92692267363971	2000
2492	87.91522872760885	10055.27648628241	1108
2493	59.074415234131806	43.13847695083751	2000
2494	71.21216054467354	34.04116745074593	2000
2495	262.00654485249396	68.92831699365378	1635
2496	32.27986420217587	10048.88497806824	1491
2497	62.9613815122997	27.939345657078167	2000
2498	133.8468911189201	41.78326487506119	2000
2499	9.254977407237973	10033.211676679864	915
2500	-14.715758617406848	10035.45914023801	1623
2501	-13.5914719497486	30.68899376803975	2000
2502	276.8646754862477	73.40923457224072	1461
2503	-38.68740023975406	10028.302567590097	734
2504	97.93602666370442	43.70632158316596	2000
2505	-66.95548988909927	6.863546794462704	2000
2506	286.48440479771585	84.93204353025641	1257
2507	116.26580796598283	41.89545903347481	2000
2508	-10.968498070829085	10027.513455862249	410
2509	28.24658348802326	26.45417841614965	2000
2510	130.79722236865035	56.52164340135762	2000
2511	277.7946270623835	74.63191324779248	1474
2512	-31.744051440593537	17.837230422419612	2000
2513	51.131420777702374	25.774315179530692	2000
2514	274.1149780909203	73.75957428648799	1491
2515	107.37280750410198	45.50720745775786	2000
2516	1.2839940339053055	22.69249694581568	2000
2517	251.91361025697904	74.43558051768615	2000
2518	237.03467632149426	73.48106131689764	2000
2519	59.58663745527166	32.60890312011615	2000
2520	111.5227090314974	47.84494085872293	2000
2521	117.18852369610545	57.02048934389088	2000
2522	36.7749610015234	24.728539277475203	2000
2523	-18.61454728925022	11.994201906838768	2000
2524	-93.51307617783344	10004.023513783297	173
2525	176.2437029869439	63.199173328452595	2000
2526	-61.032471934737735	9.566045534779613	2000
2527	-70.85890561989766	8.519913427910351	2000
2528	54.62091120777372	37.46789748962487	2000
2529	130.04369129128798	46.84387773297805	2000
2530	156.62632247029546	56.96777401536047	2000
2531	-42.003869205690904	10016.200807393034	339
2532	-27.779126613275057	32.92364523843196	2000
2533	66.35665429475364	33.37043479945098	2000
2534	41.8839301176885	23.293839681264505	2000
2535	-37.19386224077432	10.35365841308039	2000
2536	-29.329612349614408	20.194278838294696	2000
2537	268.2404795200424	70.89881889517878	1650
2538	106.83499283277872	42.1651078475385	2000
2539	189.56570950555147	70.30411004310112	2000
2540	51.94262389579808	35.85848027670752	2000
2541	283.8730890294804	83.87969390944356	1277
2542	-67.45010540209782	7.535669817759331	2000
2543	-7.595754553262452	10030.296622371874	376
2544	293.4773753605561	99.6581497043384	1144
2545	-19.11456655523573	13.41186428052068	2000
2546	24.963610005997708	10038.627106662789	568
2547	14.78241498998868	10053.333949224641	1225
2548	-35.18361279194706	12.394566940216809	2000
2549	-86.74909527120067	10003.717989912719	124
2550	-75.09636616722086	10009.172865933155	222
2551	245.7227532463244	76.98575667219193	2000
2552	-87.4318083426418	21.319739165138746	2000
2553	13.08885640296197	26.620920408988997	2000
2554	-49.61139405584419	5.030148784041269	2000
2555	278.2404202081916	76.04400646344962	1384
2556	176.94713574077505	67.63904298913816	2000
2557	1.2803779947596547	28.879451909636007	2000
2558	8.189083217441842	29.432460756932606	2000
2559	12.60424534858285	10032.247149260736	816
2560	-51.545064686908496	6.352784049558682	2000
2561	-47.75536089889466	10030.634016445158	1902
2562	-57.42536940478252	5.703295222936958	2000
2563	164.4137822310326	57.184919709282426	2000
2564	128.02118335224552	10055.453477134313	1485
2565	-89.51119091386126	10003.639165285304	211
2566	-6.905136783653695	18.413003349816478	2000
2567	189.52436751607524	62.26547288457001	2000
2568	93.01823518040268	42.10524779480375	2000
2569	-54.976086037975506	6.747467505902671	2000
2570	65.70745154348471	36.279660651470614	2000
2571	-63.72597168551315	9.248517771077786	2000
2572	86.40636569564666	10049.02428077991	1028
2573	-42.35987653079794	7.332908779275818	2000
2574	33.13104929447433	35.25260051922358	2000
2575	-38.12063273095798	11.25340969689139	2000
2576	-114.83674188246212	10020.812287774357	1868
2577	-35.21697024848619	12.313030068000938	2000
2578	-26.55192291531623	13.56343166679562	2000
2579	120.05072805961517	52.529298240804216	2000
2580	-29.48803254767363	8.453770031696616	2000
2581	39.51900886773035	48.71151355213805	2000
2582	-54.367525517712494	7.6750792836279045	2000
2583	-48.20592422906897	6.161789833510995	2000
2584	-13.949911809516056	20.094283518721692	2000
2585	272.6752568028378	76.95664223273008	1455
2586	-19.077052817162844	11.058915128966952	2000
2587	-40.052940113727296	6.602917235716754	2000
2588	-16.028263623130997	17.22084434102916	2000
2589	-53.43925512960886	6.590799916614116	2000
2590	12.108405698512417	21.167012872829773	2000
2591	-49.18450549792678	6.2806455297605	2000
2592	75.24511216476262	32.19680800168338	2000
2593	-52.93653764349193	16.124568746779175	2000
2594	-86.83462351256301	10004.395810390848	155
2595	171.35034758154418	68.97131273231815	2000
2596	-98.32315551064622	10.34088136216098	2000
2597	207.32942479528336	71.09736761393553	2000
2598	-41.383006401593335	12.154211012002955	2000
2599	-59.242938497982834	10013.65368245917	273
2600	53.56529598935777	31.797256114168945	2000
2601	-17.052302903651935	17.468776954689556	2000
2602	281.86497189305277	82.01747072838373	1363
2603	278.37462581371574	80.03337012062427	1409
2604	37.43464130744249	25.814209346159224	2000
2605	282.68516660323917	81.61605642056972	1301
2606	-41.34678357040001	9.134555646308291	2000
2607	-50.209762739002755	10015.088288303792	286
2608	161.38798543732125	59.40158668818095	2000
2609	-35.15017353358344	12.316895865448485	2000
2610	184.95349046514104	50.56906764452417	2000
2611	-70.46985874758478	10012.448310938054	262
2612	-29.789192339162756	12.239538786349897	2000
2613	270.95961636068745	83.34541516379332	1520
2614	-34.99690440927285	22.780894263106507	2000
2615	-24.911220917385883	21.41699540829743	2000
2616	-70.47700374139382	10010.919649666992	269
2617	213.44001466938957	67.83301224087236	2000
2618	-120.9195983018696	10032.75040120233	488
2619	58.30443073214975	36.80831784475899	2000
2620	276.37261689447826	78.57170757789044	1417
2621	-16.663184325680536	14.684213823826413	2000
2622	280.43752781210713	83.01877383893842	1372
2623	-0.7241656722837214	21.960097569903574	2000
2624	278.2421414540544	79.11463448079701	1386
2625	130.32395553452213	42.95118632791876	2000
2626	-14.587059654585346	10027.072473436532	429
2627	114.15227163859541	47.05941599134524	2000
2628	130.60682618085778	10072.930952014705	1139
2629	193.49654924334567	69.2508850294868	2000
2630	277.25348525962573	79.23319806685191	1435
