count	reward_sum	squared_reward_sum	length
1314	319.4782814740781	154.37366783734797	736
1315	177.1518061679776	10130.293669493165	671
1316	31.017600549045966	10059.77168580132	350
1317	320.37684566868353	155.82372230399574	728
1318	320.1270600797103	155.7513280889061	730
1319	318.61870624354054	151.68659316800225	748
1320	320.0383878114645	153.57779978470438	757
1321	320.2506585062783	156.0737764565528	738
1322	318.4885996262581	150.53544716905844	771
1323	318.5002530819484	148.5941781972025	770
1324	320.43823895722556	145.81508889673097	794
1325	321.0713835391594	162.77759893011952	723
1326	320.3424493035123	153.5672260677892	747
1327	320.5905118500902	154.65676192259247	743
1328	320.46573053059393	155.40540922061052	740
1329	319.2935874672582	159.89541505384244	712
1330	318.88927008132936	148.86925725866226	762
1331	321.89760505087764	159.2524434828502	723
1332	317.66785806642474	140.25594109636197	797
1333	318.99236055607753	140.49282609396408	823
1334	321.2051148885357	146.50111107486885	796
1335	322.939301734735	155.3730390940032	740
1336	318.01278919149524	143.1476442485751	794
1337	319.6314676237492	149.9123576490779	754
1338	319.6885644806589	149.48889053953758	757
1339	319.5472514739913	147.30809353364523	774
1340	320.1279642041892	142.25154989060914	801
1341	320.6958544602987	143.2013972295898	798
1342	319.74617604795174	147.92719172700913	764
1343	318.0748521694612	139.40255519980116	804
1344	320.10817599547477	154.07037578414094	738
1345	315.58601257757056	136.43708494508184	821
1346	318.03854518076145	141.3805730773636	792
1347	316.4426911123495	138.35774071566286	791
1348	20.103225229247954	10052.388583524624	352
1349	-17.79361284190587	10034.817639241728	249
1350	-23.00905362030099	10036.794761605672	229
1351	318.55214795805114	159.93856420308688	710
1352	30.596333987882474	10061.095117945926	348
1353	318.5546658002688	150.01074516653117	746
1354	-47.5142308049375	10021.136558818991	187
1355	319.78254981224865	160.63597638343268	700
1356	317.29763001511753	147.79566885331047	755
1357	316.92619750739163	160.20594152980917	700
1358	315.87059677790563	141.33344101505156	790
1359	55.26462953461112	10066.614835081913	453
1360	316.2299838643123	156.79777118229882	727
1361	316.8850310451702	149.21573481573526	755
1362	318.0049029903961	151.82585026177992	751
1363	320.05714726440294	155.83730020755948	717
1364	319.79033410770666	149.60885743912874	755
1365	320.9331896962372	158.0016586917962	714
1366	319.9354168036571	151.7757849364787	749
1367	319.79639192704246	146.70285027099933	767
1368	322.52382159177785	158.01479414396653	725
1369	-93.43158728341034	10002.26261842204	94
1370	321.65269066822947	156.89482172454055	734
1371	322.52342882808375	154.0088712279218	745
1372	319.2810634499697	144.74810618817088	790
1373	321.76333558320414	161.99821323831557	712
1374	321.2174360992108	165.80511556649785	682
1375	317.2160461086006	156.87072196581784	722
1376	316.707853398749	148.3830802252469	772
1377	315.7892174602189	146.60564205634788	767
1378	318.7876467759745	155.84303007616424	734
1379	319.80952416754235	158.99089468849198	716
1380	322.3587980630348	167.38486430314506	683
1381	319.6868621415906	152.95364047981124	760
1382	321.8260766802634	164.8131848633517	714
1383	322.1662833064941	162.61696909135122	717
1384	318.85160294293973	144.48628010446762	799
1385	320.01232837799785	155.44352836660124	739
1386	319.90922182522195	154.9708841016344	745
1387	320.4029587451424	160.6828488255088	723
1388	318.8317855422039	143.53998186903203	797
1389	318.7513108246466	153.8243600452395	737
1390	317.78000714721946	144.17810319409267	786
1391	153.12821358153667	10111.489709233805	659
1392	318.6308643955009	151.45510409211562	753
1393	317.3883779957742	145.9541857137805	786
1394	-15.589711438216014	10036.783119916689	251
1395	320.4625280255291	151.89434086228948	756
1396	-66.32950610900501	10013.390031898254	139
1397	119.27509984844909	10106.76743501837	523
1398	317.8901308941271	144.82094773666185	777
1399	318.01115813904295	149.8042839561034	756
1400	319.40756064154914	156.45769118211896	717
1401	319.8081020259658	153.56029456336725	729
1402	317.6004415615382	143.8394065299591	779
1403	320.72019576511786	163.76815836386706	701
1404	315.13450755883247	153.91745824220172	723
1405	54.53616193184493	10074.008701851617	397
1406	318.68015892175646	154.77539574217246	729
1407	317.7657356920832	155.12796749414903	727
1408	318.4271524929578	154.30824893232142	726
1409	320.1696515916089	161.44279418979067	696
1410	194.76490395755468	10147.376865436043	674
1411	14.062916718060393	10054.267564902133	309
1412	316.89593963718386	146.13601642016815	772
1413	317.12724359164736	151.99822422550176	736
1414	318.701239332276	156.3363181513188	726
1415	316.5754789321616	145.13735169472412	773
1416	316.2999467027623	151.77108175163997	743
1417	316.48283960874295	145.95496226212308	767
1418	315.463172889513	146.5596984749984	771
1419	317.60337456456233	154.09814283405652	738
1420	160.7843528080371	10125.963386621625	616
1421	27.74247477495139	10063.644081229893	319
1422	318.62980804769944	155.63176548616502	722
1423	318.59772969616654	151.2390620423644	754
1424	317.31444990233035	157.83397614322294	734
1425	192.69808366804216	10145.971866914719	670
1426	316.3410654533827	155.59111187256124	729
1427	-39.50881386735855	10025.837626348108	203
1428	318.57972706835693	155.45265745488138	728
1429	318.4684133821856	154.16977208570853	737
1430	316.39859154694244	149.3663342241472	753
1431	318.85441067758904	149.22131082136445	760
1432	-4.648436827091743	10046.301648118495	259
1433	318.23677186418297	157.36849990499536	721
1434	319.2964005480802	164.66582109053763	688
1435	317.65039103664907	154.76598903739676	723
1436	319.05190121401984	158.0522478828117	714
1437	317.9433520599191	155.5180178626205	730
1438	317.9048290466292	145.20697147572204	773
1439	319.0378443233423	148.73829893905392	763
1440	316.9270105257652	135.83153823751007	867
1441	318.6944503182583	144.0446496304332	789
1442	317.3287694178153	146.68688376264967	763
1443	317.3320250990173	151.98156809985224	748
1444	317.23409859227434	146.15927692389303	784
1445	318.83827025516575	155.44825541587315	739
1446	317.53145676053606	154.6151903887472	743
1447	184.10163678541613	10134.21878608064	697
1448	-22.904092766658778	10036.07641563847	266
1449	98.72359723396656	10091.617283841508	548
1450	315.5648005786858	147.29765388127046	776
1451	316.87104797162624	147.36071615604567	777
1452	320.2370453996759	155.8423647384779	740
1453	318.17616077482705	151.1559658401694	746
1454	318.1417411114009	149.2562284402054	776
1455	320.5106093479188	154.97666999077978	740
1456	320.5766295352676	153.28832807983582	742
1457	319.66086483567415	152.94334230885065	740
1458	318.7995060075255	146.58605050196434	774
1459	321.2836505076597	149.0634766586867	776
1460	320.5003832217603	152.43773501967894	741
1461	318.7922081553574	151.41853312470167	756
1462	320.0380428221499	148.1621890771325	772
1463	319.62874749094107	141.9690696425707	811
1464	321.2105614265335	156.5965345707858	750
1465	320.38441800303104	141.8528466556397	815
1466	320.2980458799739	144.04556671770573	787
1467	318.19185724885136	139.74264499544643	809
1468	111.56488283748072	10102.023164864362	522
1469	320.11683657214604	157.45864701898927	722
1470	39.14597344238851	10065.470818607668	360
1471	316.7660904845411	146.97252622442443	764
1472	320.55752714953167	165.3081850835808	698
1473	319.8889321663475	153.24534091333442	740
1474	318.70861666956534	151.0700912519216	756
1475	318.1253604938441	146.55415735711642	769
1476	317.11133134782136	148.92528150019868	747
1477	317.4730632544078	147.09402123485475	769
1478	316.8849296020893	146.4187718237248	761
1479	312.3348587635039	125.16806080314673	979
1480	320.5974689987885	154.21061209723865	746
1481	317.6062719093656	141.8591747401785	830
1482	318.63354043856276	146.1165215958305	784
1483	318.0497611473706	152.48313781039445	753
1484	318.26562194406847	145.018723999268	810
1485	321.34784506664454	155.86595857763962	747
1486	321.6911524271407	158.10971972593373	730
1487	319.61789958194476	147.52375211987413	784
1488	320.2895653570734	154.34340678374699	740
1489	319.24409378992965	144.2692349390247	786
1490	320.08787302152837	156.12407007566782	727
1491	318.6104699938346	151.99791003475823	737
1492	31.86209014471595	10059.443730907997	344
1493	319.5107855732788	159.02110043832306	719
1494	319.5618385348059	154.2046878562954	740
1495	317.41775513021605	141.58155919733096	801
1496	317.06087575498935	145.10100930319825	770
1497	319.41456016221514	144.5725820653795	779
1498	319.321835396439	147.24164675555627	767
1499	320.01750432386757	147.56633974061722	755
1500	319.03273060625054	140.46417424816144	792
1501	316.6519983508812	136.07706242291562	820
1502	29.39442546990682	10061.730320138962	329
1503	318.92165038293405	145.70492803220932	763
1504	317.33068851429374	141.62190522273676	792
1505	318.0236580006339	141.3317494402133	800
1506	317.41315571634686	137.8196919692028	821
1507	319.4978228261868	149.7268986894095	749
1508	317.8776373556812	140.00591441343695	799
1509	319.2202102729585	152.70039388663446	738
1510	319.3950442146598	153.20678091975523	740
1511	318.82026322512957	141.12599404484226	791
1512	317.9297885826143	138.0418806275854	811
1513	311.98658149857386	122.02487409008874	967
1514	317.9603847661907	139.99845664487518	802
1515	318.8186237165888	147.2511634063501	764
1516	319.53207048557096	156.873901690192	730
1517	319.01586024367646	155.78685943043902	725
1518	320.5565673470509	156.92320289868007	720
1519	62.9668039733599	10077.55463488635	401
1520	320.26828527891973	151.50417744114574	750
1521	320.00055376173805	153.54423629932748	738
1522	94.35734798256368	10095.58244214193	460
1523	317.1641841924367	154.63112082366652	730
1524	315.25504658463547	141.39422490556288	802
1525	200.23108367409952	10150.96623866646	661
1526	320.5938102058548	163.93226098701112	705
1527	123.41677293011216	10110.131398734145	514
1528	318.58050789738274	157.89062208767263	714
1529	318.8369667052672	159.94619108079306	699
1530	317.70646932849587	156.1618759620151	720
1531	320.0264263315234	159.9309827727454	701
1532	318.24406866651844	152.556225485521	743
1533	320.05602640132633	155.19718596918648	733
1534	320.03327970668767	153.9989192400617	738
1535	318.11321561312434	148.39281673480627	766
1536	320.53197181714853	148.4488032819919	773
1537	320.82750331825673	149.52068565638436	768
1538	321.1289754456413	154.9024833056511	735
1539	318.5601338582697	151.29392144220438	749
1540	319.8110461866735	157.04427975082845	731
1541	317.12649688276485	146.3336769929223	770
1542	319.4380611720907	157.8068441021182	721
1543	321.47182178185886	155.33827975719788	737
1544	319.80448629632195	149.4043358642903	766
1545	320.1433326276343	147.55983654208202	764
1546	319.7413068848258	151.1838008302193	741
1547	318.00185942864215	146.25257772607745	775
1548	319.433508241159	145.08808906996134	776
1549	318.62153780466355	145.5778521505654	769
1550	321.28308818472175	150.2220574234382	754
1551	319.06385602927145	148.2858039384886	758
1552	319.24628454975505	148.05796402878806	776
1553	322.5519156493791	159.86532077640604	727
1554	321.1002381611615	149.16196268891198	759
1555	322.35549168535204	155.8321179286037	729
1556	321.39586176106593	154.66914743616417	739
1557	318.59948197154984	151.03360003450527	749
1558	319.7188150506869	154.31589223062707	742
1559	321.3984997862063	154.56702358641456	740
1560	321.7737018154815	159.53322818243575	720
1561	320.98022363850623	156.21884143516957	740
1562	320.4329523080231	149.92989937927112	763
1563	320.39129632612946	154.72869216137732	735
1564	320.8562164141317	160.42955526768495	726
1565	322.5460335611987	169.6854586267166	685
1566	321.82964162866136	161.44611953979654	713
1567	319.81105623863715	158.25106291466497	728
1568	-21.77314500182453	10035.589450251447	232
1569	320.6938613090306	157.46621207135024	727
1570	321.61441526527597	163.58442069118388	710
1571	321.0218848673284	162.53203883995897	694
1572	320.131184493788	160.68270577062407	708
1573	320.5876830880093	159.8192419362364	708
1574	80.91610810722631	10087.957178738267	430
1575	320.8828952921008	158.21851226809616	717
1576	319.4885857421127	149.42678791165883	767
1577	321.3195674825779	151.37817727762797	758
1578	322.2972654846776	160.61835234085734	732
1579	318.32964889868884	135.4676806052571	871
1580	318.2956409540695	136.37815944088788	857
1581	317.519006451602	132.88907610522887	854
1582	320.7473557581427	155.39004790378397	733
1583	319.89024766409057	149.85362884169572	753
1584	319.83961324992765	144.94977624993894	783
1585	322.1904777972993	150.06212331908512	758
1586	318.287155380172	135.54672184037872	833
1587	319.32740861772515	142.7792199016459	783
1588	320.01885571441755	147.7148374134059	757
1589	318.44780470161453	145.62640653606664	774
1590	320.637960373006	154.65285752760758	733
1591	319.6667003121978	146.74936713512952	776
1592	320.56691077582263	149.90470135058618	756
1593	320.03431366860184	146.77182412335503	767
1594	318.3553371443498	133.48408479286954	839
1595	317.849024864613	137.9843025691124	813
1596	318.9917948401425	141.74387852730203	794
1597	320.5376800536765	149.311793599774	761
1598	321.7494611223186	154.3276208517267	741
1599	321.6660558807026	151.6239040502874	749
1600	321.3498990895912	149.12072101273637	760
1601	319.72680164021443	152.47158371833058	741
1602	316.83373559776976	138.08149493707973	809
1603	318.3051183605589	151.6159890021321	745
1604	320.53860365809743	147.12525578722958	763
1605	320.292044367294	148.4139862905187	764
1606	319.3519021790744	140.10115489583598	804
1607	318.7177247484755	138.92212589498473	808
1608	318.2278113713232	138.31034212157175	804
1609	318.8312058872251	142.54861529135098	781
1610	318.8349944703037	141.25000382190504	793
1611	320.8532339487014	150.94499379897084	754
1612	320.9893160998371	150.62044784648631	748
1613	319.67066342394173	143.6216441278516	783
1614	319.94637076573844	150.63805180159324	744
1615	317.82255797197416	143.9786565429228	777
1616	319.69682400929787	152.6485126301736	731
1617	317.6277843503601	141.87460114698723	782
1618	319.4002040371465	151.64761434762192	753
1619	318.77772971941187	149.4829854157293	757
1620	318.42017773013663	147.42485354536865	774
1621	321.0140667083218	155.6472039861943	725
1622	319.96810009430294	155.71591310341094	735
1623	321.37181683321734	155.4707160770587	722
1624	318.67341335828905	142.71001652220198	791
1625	321.1818465997578	158.25639262100458	714
1626	318.32859705717215	143.92580705354285	780
1627	318.6567009753876	139.7874828303405	805
1628	318.57112746723027	146.12321506033464	771
1629	320.94876595345255	150.3235356920827	746
1630	320.1730321651915	153.0738020292466	750
1631	319.7373966939257	155.10131224189772	729
1632	319.0053244267373	138.28317988835568	823
1633	322.0184763608757	152.34373109407585	755
1634	320.65561161096406	148.85851474217736	764
1635	320.9900889867369	152.9890014543581	745
1636	320.8228606485998	151.10580726947788	755
1637	318.71903538455365	140.66787854979682	812
1638	319.2578188115883	142.3165031882239	800
1639	322.0535141480463	154.76188702816557	740
1640	319.56823031411545	147.05592535594167	768
1641	319.02109948554335	140.8065148765002	805
1642	321.2619658979077	148.4583220919303	767
1643	318.42746819072687	135.73366964257758	833
1644	322.1425403752487	148.64986726903635	769
1645	319.83382890691126	137.6774203146277	834
1646	320.77426477877395	142.2446115833411	804
1647	322.5203293454881	150.75890619625906	755
1648	321.03174773398047	138.4902440809762	826
1649	323.3287653292403	153.2708342154851	755
1650	323.9293870802902	162.53163065755493	718
1651	323.3255837820684	159.21200191017851	724
1652	138.6286128504837	10121.433975848708	535
1653	319.5854117954636	156.31389378259436	733
1654	320.13344986082683	164.86005454692386	698
1655	322.6326968531483	169.37351332815714	679
1656	322.6138095849177	160.41316419204546	721
1657	321.9443071071102	155.09606002529952	744
1658	48.36305059047427	10067.811767236783	381
1659	320.0730724447438	143.68652458831986	789
1660	319.1951474947457	139.82271355899258	803
1661	317.65256442675974	139.47199026955738	809
1662	320.24104467829846	148.4012952742805	761
1663	320.23303104015037	154.91857053787456	729
1664	319.89339941412806	155.11283665456529	724
1665	320.06532782904355	159.2284360778832	716
1666	319.3889362838908	154.83668066142297	733
1667	321.5866880434371	162.2973982697717	704
1668	321.10517948672714	152.5566877284784	742
1669	319.0532374625754	146.63694694160125	769
1670	320.4820426966646	154.1992972058441	736
1671	320.15612038826333	152.6325894365594	744
1672	319.3736578395032	140.14610543365902	805
1673	319.0894761409044	143.7332771914674	784
1674	320.8745193882366	157.99327248795223	720
1675	322.41239185542304	168.2129594832475	681
1676	319.99823125025335	147.64369155833222	782
1677	321.7453256367225	153.78200442300613	743
1678	319.2076526698228	136.144873916272	829
1679	318.9062060530574	146.6698448174563	759
1680	319.35133184359256	145.59818960346888	761
1681	320.39312157774884	156.25792411242088	727
1682	321.22891548482795	158.10826521655164	711
1683	321.2842545320343	153.73707551179774	729
1684	319.63479091772	144.88121002178417	768
1685	320.50258076774674	156.72631698330036	716
1686	15.425135316135268	10054.397916809881	302
1687	319.18894448571535	147.98231667676586	758
1688	321.04396523141344	147.8252454054059	762
1689	320.02699103975334	148.2972633923473	769
1690	321.12440762639505	155.2393860513652	733
1691	320.06799522178187	151.93154414238384	745
1692	320.06774240303815	153.5424691137647	740
1693	322.8484418613429	157.8671933116479	733
1694	323.6968306834399	159.48365780497025	723
1695	323.6121258895154	157.6990639260423	739
1696	321.9633674302166	158.54308818680062	713
1697	319.13880981997914	150.6120533160092	752
1698	320.3512366127011	152.6713372614668	736
1699	320.78490569217604	149.89477159253892	760
1700	321.1863769684013	142.28570766141362	796
1701	322.127987400254	149.28903882973947	762
1702	321.3236930844172	147.60598058288107	778
1703	322.10651520986266	149.95867775888598	763
1704	323.55979732938783	150.6300997748469	767
1705	321.9624035615112	145.89703679639175	779
1706	320.55971022905936	150.1855755098856	767
1707	322.64062828662935	157.49322196466116	725
1708	320.43820001434835	149.33580176890794	750
1709	320.19863456710914	148.3815113148941	770
1710	321.881153435116	148.38048740962057	764
1711	319.629454879786	145.36832385628054	780
1712	317.6032725907537	134.50437214888402	845
1713	20.178761822622235	10045.964293481306	381
1714	319.15331560157006	140.88794718737063	794
1715	317.8464487226465	139.57897856853236	808
1716	319.1095205297245	151.10224970249766	743
1717	313.420606902374	125.11084487858437	886
1718	317.15738618259155	144.3942324925958	799
1719	319.7751941377274	150.68848081901643	744
1720	319.18456109609247	148.21226292071424	755
1721	316.33799434944524	147.62174145438766	771
1722	319.01087939455374	160.37513957264395	730
1723	319.10138017728275	149.7466833025362	747
1724	320.8703654513563	152.63914614114378	743
1725	319.6707825266202	150.9369775088198	779
1726	320.70178265525584	159.4093850915115	723
1727	320.66976186668785	156.80575813590684	732
1728	317.76847211727573	152.2132044852268	759
1729	319.8783747774427	160.70335201019904	710
1730	320.4065061367859	158.20208516299988	729
1731	319.3031276501521	151.75203292283265	746
1732	319.93541124469823	155.40305216412386	731
1733	317.9395612582002	152.24331531314039	753
1734	318.4460996587732	154.88779796350462	732
1735	319.9240565467526	156.1603012648858	737
1736	320.46928642090927	160.08442899636225	707
1737	320.0980060165815	155.28060371736436	734
1738	320.4202528899671	153.96349660293612	732
1739	320.549076140162	162.11066125663658	702
1740	166.3957934879731	10131.662919739629	618
1741	320.5791573886231	153.91138990312197	731
1742	319.7260634112656	149.54223781811515	758
1743	319.72278151165983	151.1645269460498	743
1744	318.43409624388516	153.0743521641163	742
1745	320.8606962996988	162.35575905385514	709
1746	320.21130691156395	159.10965841546488	716
1747	321.0712568043674	159.08087431330864	711
1748	320.45920426535884	164.56904628870856	692
1749	320.383354599891	161.83154143411303	709
1750	321.28360441865533	160.177030957977	720
1751	321.4512919445972	162.6937108319456	700
1752	321.4763668103603	162.27006201988775	702
1753	321.31925286416265	164.3557669126216	712
1754	321.67339804685423	157.41814254135667	712
1755	322.37394808472715	156.21813212949945	723
1756	320.2703149409172	165.60847912954657	726
1757	319.8676748866526	157.39135161733452	723
1758	319.7268328927922	153.58053474646508	733
1759	319.005047800039	151.4370967107364	746
1760	-28.86002851552651	10031.431941053737	222
1761	318.0110095470034	152.23253408235942	739
1762	318.21881129941454	150.31685061890286	752
1763	320.74086366878726	154.3953224298154	723
1764	319.2011661955016	157.11181857472008	755
1765	-6.540672822058212	10044.186163509952	252
1766	321.47252132824406	160.7628526633807	705
1767	322.56191463672843	169.8982003734694	675
1768	166.99107038387535	10139.272920121783	590
1769	322.126157242641	165.34440902573994	684
1770	318.9975362069	166.1389587240703	699
1771	321.0499873974543	161.3506866499006	693
1772	318.49894116270053	161.68301826753654	701
1773	-75.14252392939912	10009.189182274597	124
1774	318.88272174471905	156.41959396818396	715
1775	318.48265587452954	154.41557633432643	711
1776	318.60381827813876	156.14911831707263	716
1777	319.7751711120525	156.8847467355254	704
1778	319.65093531380995	157.0273576560127	729
1779	319.50381832007946	157.4795806782782	719
1780	321.29428136531914	163.35972815335046	707
1781	321.17398494600945	155.69892456873805	731
1782	-84.06127173439691	10007.029592721306	95
1783	320.39261258015966	169.09555117659	705
1784	-87.40181867469344	10003.623497070808	106
1785	322.6447576835165	166.70427139054107	721
1786	323.9378297221194	162.74515743974771	713
1787	322.26555889295616	163.8658581088705	698
1788	323.75499494631	166.84187825053672	693
1789	321.46890831688444	156.60652072431094	730
1790	320.00641242647015	165.5220197328224	692
1791	319.4973679017956	156.1107626471616	741
1792	321.41282537888367	164.21045241474798	692
1793	321.9007916133051	165.52230129603578	697
1794	320.8880652523943	156.5629347596958	727
1795	318.8327915179391	149.25707092539548	762
1796	321.3679287940452	159.7773756627159	714
1797	319.49918325065414	148.37929457306802	771
1798	320.1509947243057	152.67111029105604	731
1799	319.7624034594059	151.71368226914439	758
1800	321.1611876240773	155.8762543485373	724
1801	321.6573959652365	156.10129750082743	727
1802	-71.2718039411528	10013.582978697761	152
1803	319.03541840880774	164.8524782872573	731
1804	318.93018971827473	152.4092838032636	729
1805	316.23984384320846	140.91521000236358	783
1806	318.5365498704847	148.12085616342273	746
1807	319.97009934438097	155.67899862734743	715
1808	320.8984749487567	153.0439014016612	728
1809	322.03940979966535	160.2914089581558	714
1810	321.8673338843143	159.97801501904482	709
1811	321.6760842070022	165.7148399685509	688
1812	321.6950746543389	161.94541913347192	691
1813	322.68971761510466	166.01364002346693	678
1814	-55.031021582865776	10020.32008704834	166
1815	320.6699710087865	161.6065851148191	714
1816	323.03657428599655	165.54829948119388	685
1817	321.7044284291992	160.72483672622155	710
1818	321.6551889807484	156.914224849781	728
1819	321.53901594079343	156.95989889804002	738
1820	319.9606594656659	157.10359730656256	755
1821	321.0192031594205	154.81723887559122	748
1822	321.1514667189748	159.7444877944498	722
1823	322.4016132556615	162.96423033431688	703
1824	321.99904058740293	163.19785192759477	694
1825	319.5825991015712	157.45802913006708	736
1826	321.02280173021467	156.51721219277488	729
1827	321.92536400269177	159.85058769538085	713
1828	322.10880404874104	165.23501981004966	695
1829	321.02882051856443	157.0470465868616	733
1830	321.52128663561064	167.86141426505486	685
1831	315.41139956042497	155.17120982513703	709
1832	320.85051242595375	160.95467536641922	709
1833	320.87712960227196	168.3803890798448	684
1834	322.1389670115823	166.49802619947167	687
1835	322.51131892405584	169.18357655728556	678
1836	323.5987449768039	172.51579238162566	672
1837	322.322047691395	167.94555012835644	681
1838	322.25788447351863	167.6014549334373	694
1839	323.64250629305843	169.35896387155228	678
1840	322.80596382582	161.10875046758792	718
1841	321.5845232315684	152.95396333693685	747
1842	323.35010735377847	161.9932667739918	720
1843	322.17868335821515	162.61429161291406	722
1844	323.35223280061507	167.6848521416495	693
1845	321.9600983089456	158.47735525693582	731
1846	319.7437954169786	151.47483798025863	748
1847	318.6857093146944	145.67362197423074	759
1848	319.4763373348162	148.86443904710993	758
1849	321.80638418968107	158.3549783107187	715
1850	321.2023006124643	160.9703850751494	704
1851	320.5403926193214	160.0836094130459	694
1852	319.0422981940615	155.99230280131303	731
1853	319.9177669451091	155.70673866185876	728
1854	322.6751902963595	159.5381711607836	719
1855	320.11561333528675	157.205677190849	737
1856	321.82141610758475	163.36740679309688	717
1857	321.43386252408663	163.02590309782798	714
1858	323.7436038712552	165.4000251589294	712
1859	324.92578685216574	164.9445841859646	705
1860	323.25092312091107	164.78514293104334	707
1861	115.33101535703028	10102.971167317168	531
1862	319.29391711304004	156.71734832433881	777
1863	321.570210262595	158.42321079917448	735
1864	321.47978440294116	163.4019558289163	692
1865	160.04990567136701	10127.318069071584	589
1866	321.6563256491254	149.67263832452673	762
1867	321.3521104563643	154.51918944799493	745
1868	322.0187764091273	157.84799388029782	724
1869	321.5693137385194	157.2873280076821	721
1870	323.75771003150436	162.74545618477737	698
1871	324.0513390782253	162.37809090803052	710
1872	323.3804945183089	163.79290490573834	703
1873	323.4994568308943	151.06622597119858	763
1874	322.21737158963293	159.18653269599187	721
1875	322.58455768947897	160.01547950450325	732
1876	320.91932397313235	152.4866897090836	745
1877	320.65476133506746	155.3612926822212	747
1878	321.8921818059203	159.0986754238003	718
1879	321.7680215000754	164.061768084326	698
1880	321.22516435755045	160.22931892643788	707
1881	322.5326734103605	166.04287665072582	685
1882	324.3211088611245	170.9894527231853	678
1883	322.4155663071626	162.6153928211541	705
1884	321.0670089509248	157.66601255477545	714
1885	322.19801780961086	162.80475052778456	711
1886	321.91548102639035	158.845173275596	724
1887	323.95643775029646	169.49451810751583	685
1888	323.7250022925289	168.487304309045	684
1889	323.4962175710588	164.42510971526994	700
1890	320.38875311538425	156.4413317538815	721
1891	321.66684503695603	161.5118734179942	711
1892	323.63924558456563	165.21944593492944	688
1893	320.8665225237814	160.96119715638832	704
1894	323.6918739252782	164.80460932884677	693
1895	323.42197941139057	164.30332684845882	694
1896	321.99721681997886	163.20165960762688	697
1897	319.47902720067265	151.61079476966262	739
1898	319.6448300913866	151.4997213364808	740
1899	321.9714872553798	163.55990205957843	701
1900	321.9593160476677	167.45514814814322	695
1901	321.9053821218572	167.65842893936016	693
1902	321.1775794937541	157.60678410529798	723
1903	316.69506549073816	151.1441271154903	759
1904	320.9260158549244	161.06448969130363	705
1905	321.9854540116879	163.79658868141118	691
1906	321.16370234105614	159.5084865830975	713
1907	319.11554184848427	159.5166013227564	699
1908	317.4254450370915	148.2487856286586	742
1909	318.22796340868746	155.46829222562644	723
1910	318.47793860132435	153.89393853967735	726
1911	317.5086057083317	146.40990289490458	749
1912	320.06136264417273	157.7477450782859	709
1913	320.93499268916617	159.8435276789578	717
1914	321.38308823480213	153.94374606903824	745
1915	322.1506627034994	157.76191188747268	713
1916	320.0294071170963	147.21244075336554	761
1917	321.527977814317	158.62353379313203	720
1918	321.7711207119579	158.88683604037502	708
1919	322.99319727690664	166.52727844373857	683
1920	322.3643453164639	164.8113755970619	701
1921	322.4174030725464	166.3955877667828	689
1922	323.2008387993285	166.05405641036987	690
1923	323.11710047755116	168.15071405681633	680
1924	323.6418675103494	169.11137362675515	678
1925	321.99785435102837	161.75248590301987	696
1926	323.0506291533525	167.3337764855713	684
1927	321.7463281412301	159.8555221523344	720
1928	322.2253026718236	162.43338343412626	702
1929	322.3324864035983	161.00277946316731	714
1930	322.24222449421507	159.018649304255	721
1931	321.62243969912026	155.05781552537582	722
1932	321.33780174029107	161.21123911943997	697
1933	318.6555930070004	150.60497434769275	744
1934	317.92389945569874	143.76557392586125	782
1935	320.4884661268265	151.18211262813398	758
1936	321.15239320118246	161.7900248838146	710
1937	322.01535470128687	161.98159916317223	701
1938	321.5130784556202	158.0123182549142	714
1939	324.1354929014287	170.43336363398058	673
1940	323.5324017281685	173.41995423841718	656
1941	316.16199268139064	154.90632293104113	791
1942	324.8968713800534	172.13962496837638	666
1943	323.13644563586155	168.55950294875691	685
1944	324.2470363110813	172.237355938441	672
1945	321.64292518311134	164.65268727753744	719
1946	324.406404089572	172.71237667651113	667
1947	322.7079540682371	168.2498291664885	688
1948	323.9797685888325	175.1821368399346	663
1949	322.35708583909883	169.3242109772589	675
1950	322.10967659454263	162.99275158942007	700
1951	323.35330714382883	167.41013319100543	685
1952	324.1434694587595	170.8612826811946	682
1953	322.5500092698998	166.33963486774795	689
1954	320.5168085903843	161.95710550665754	699
1955	319.6908123280339	159.1302114479017	708
1956	321.41266088855576	165.8380088813386	686
1957	321.85926493098725	168.70973833495302	681
1958	322.53163452518913	171.7757848215669	671
1959	322.9691418595086	167.9723638315415	683
1960	323.7647986249037	168.59966535137536	681
1961	323.1884858175758	163.00143581648834	706
1962	323.09689222703116	165.3169076079597	689
1963	322.1968748298723	162.00333887450643	705
1964	322.2648612796994	166.03734433145542	694
1965	325.18761324871855	171.53499836495178	675
1966	324.2000671651423	170.82930012680353	670
1967	321.6750462978857	162.90317570581996	702
1968	322.39443606309055	154.18794716807122	731
1969	324.7494466865972	170.66493581667007	682
1970	326.2699149899386	174.4766916719185	667
1971	322.63351346519556	164.2163925791365	696
1972	311.92324936356283	161.80580859516243	673
1973	324.6584667297895	170.83735717411335	677
1974	324.93906642505755	179.96998057222243	657
1975	323.7284762111384	173.11568386925333	675
1976	325.95962246013926	182.179967759771	635
1977	327.9280773459884	183.57288895130776	639
1978	325.5659715855727	175.4191484040398	670
1979	324.71893998340295	176.8198976586948	662
1980	325.70002205640196	173.1174423253505	669
